;instance;method;iter_no_improv;start;end;bound;gap;start/end diff;time of best;iteration_of_best;total_iterations
0;C500.9.txt;exploring;2;43;52;57;8.8%;5.4%;7.538028240203857;85;330
1;C500.9.txt;exploring;3;43;53;57;7.0%;10.8%;10.937285423278809;93;311
2;C500.9.txt;exploring;4;43;51;57;10.5%;10.0%;5.029955148696899;57;295
3;C500.9.txt;exploring;5;43;51;57;10.5%;9.6%;11.365127563476562;117;306
4;C500.9.txt;exploring;6;43;51;57;10.5%;7.6%;1.8156087398529053;16;336
5;C500.9.txt;exploring;7;43;51;57;10.5%;5.6%;0.5178580284118652;5;321
6;C500.9.txt;exploring;8;43;51;57;10.5%;7.6%;3.1871140003204346;28;353
7;C500.9.txt;exploring;9;43;52;57;8.8%;8.2%;1.1808462142944336;15;216
8;C500.9.txt;exploring;10;43;55;57;3.5%;7.6%;3.867947816848755;28;251
9;C500.9.txt;exploring;11;43;52;57;8.8%;8.6%;1.7706589698791504;15;404
